Instrument,isin,Pakiet,Pakiet (PLN),Udział w portfelu (%),Udział w obrotach akcjami i PDA na sesji (%),Średni spread na sesji***** (punkty bazowe)*,indeks_pl
PKNORLEN,PLPKN0000018,559988000,38924765880,15.155,19.24,4,WIG20
PKOBP,PLPKO0000016,857593000,33626221530,13.092,14.28,5,WIG20
PZU,PLPZU0000011,568305000,22533293250,8.773,3.96,4,WIG20
DINOPL,PLDINPL00011,47880000,20727252000,8.07,7.93,5,WIG20
PEKAO,PLPEKAO00016,176379000,19833818550,7.722,6.32,7,WIG20
ALLEGRO,LU2237380790,467319000,15818748150,6.159,3.6,4,WIG20
KGHM,PLKGHM000017,136410000,15693970500,6.11,6.87,7,WIG20
LPP,PLLPP0000011,1047000,13726170000,5.344,2.98,14,WIG20
SANPL,PLBZ00000044,33308000,12723656000,4.954,2.12,10,WIG20
CDPROJEKT,PLOPTTC00011,69744000,11148578400,4.341,2.3,6,WIG20
KRUK,PLKRK0000010,17551000,7346848600,2.86,0.66,16,WIG20
PGE,PLPGER000010,859413000,7279228110,2.834,1.77,6,WIG20
KETY,PLKETY000011,9650000,6668150000,2.596,3.0,12,WIG20
MBANK,PLBRE0000012,13080000,5861148000,2.282,1.33,10,WIG20
PEPCO,NL0015000AU7,159405000,5263553100,2.049,0.92,13,WIG20
ALIOR,PLALIOR00045,88895000,4963896800,1.933,1.76,10,WIG20
ORANGEPL,PLTLKPL00017,647357000,4629897264,1.803,1.33,5,WIG20
ASSECOPOL,PLSOFTB00016,55869000,4271185050,1.663,0.36,11,WIG20
CYFRPLSAT,PLCFRPT00013,242743000,3815919960,1.486,1.12,7,WIG20
JSW,PLJSW0000015,52636000,1986482640,0.773,1.4,9,WIG20
INGBSK,PLBSK0000017,32525000,6147225000,9.175,0.14,35,mWIG40
INTERCARS,PLINTCS00010,9164000,5434252000,8.111,0.12,45,mWIG40
BUDIMEX,PLBUDMX00013,12728000,5383944000,8.036,0.87,20,mWIG40
TAURONPE,PLTAURN00011,1043590000,3965642000,5.919,0.85,18,mWIG40
MILLENNIUM,PLBIG0000016,605345000,3644176900,5.439,0.65,22,mWIG40
BENEFIT,PLBNFTS00018,1963000,3140800000,4.688,0.1,79,mWIG40
HANDLOWY,PLBH00000012,32664000,2828702400,4.222,0.27,55,mWIG40
ENEA,PLENEA000013,252715000,2246636350,3.353,0.58,16,mWIG40
CCC,PLCCC0000016,45912000,2222140800,3.317,0.75,22,mWIG40
WIRTUALNA,PLWRTPL00027,17951000,2103857200,3.14,0.03,37,mWIG40
LIVECHAT,PLLVTSF00010,15015000,2057055000,3.07,0.86,33,mWIG40
DEVELIA,PLLCCRP00017,447558000,2052053430,3.063,0.04,33,mWIG40
XTB,PLXTRDM00011,45753000,1753254960,2.617,0.95,11,mWIG40
AMREST,ES0105375002,60984000,1674010800,2.499,0.17,25,mWIG40
11BIT,PL11BTS00015,2248000,1564608000,2.335,0.11,29,mWIG40
DOMDEV,PLDMDVL00012,10103000,1507367600,2.25,0.02,30,mWIG40
AUTOPARTN,PLATPRT00018,68675000,1431873750,2.137,0.13,34,mWIG40
EUROCASH,PLEURCH00011,77875000,1267026250,1.891,0.11,19,mWIG40
NEUCA,PLTRFRM00018,1568000,1166592000,1.741,0.11,50,mWIG40
STSHOLDING,PLSTSHL00012,47106000,1165873500,1.74,0.91,31,mWIG40
GRUPAAZOTY,PLZATRM00012,46803000,1152289860,1.72,0.82,16,mWIG40
BNPPPL,PLBGZ0000010,18685000,1121100000,1.673,0.03,61,mWIG40
ASBIS,CY1000031710,35051000,1110415680,1.657,0.22,16,mWIG40
GRUPRACUJ,PLGRPRC00015,18012000,1080720000,1.613,0.07,43,mWIG40
SELVITA,PLSLVCR00029,14360000,1069820000,1.597,0.09,63,mWIG40
CIECH,PLCIECH00018,22018000,1040350500,1.553,0.14,21,mWIG40
HUUUGE,US44853H1086,42854000,1013497100,1.513,0.08,37,mWIG40
GPW,PLGPW0000017,27199000,1001467180,1.495,0.27,13,mWIG40
GRENEVIA,PLFAMUR00012,283948000,956904760,1.428,0.03,43,mWIG40
MOBRUK,PLMOBRK00013,2810000,845810000,1.262,0.09,34,mWIG40
COMARCH,PLCOMAR00012,5290000,756470000,1.129,0.05,91,mWIG40
CIGAMES,PLCTINT00018,93240000,588344400,0.878,0.39,62,mWIG40
PKPCARGO,PLPKPCR00011,30002000,451830120,0.674,0.21,30,mWIG40
BOGDANKA,PLLWBGD00016,12051000,418410720,0.625,0.34,18,mWIG40
TSGAMES,PLTSQGM00016,4847000,381943600,0.57,0.11,24,mWIG40
ZEPAK,PLZEPAK00012,17299000,345980000,0.516,0.03,35,mWIG40
KERNEL,LU0327357389,21808000,307274720,0.459,0.02,30,mWIG40
SNTVERSE,PLBMDLB00018,44775000,238203000,0.356,0.04,40,mWIG40
BUMECH,PLBMECH00012,6446000,184226680,0.275,0.08,35,mWIG40
MABION,PLMBION00016,10295000,177074000,0.264,0.02,41,mWIG40
PEP,PLPLSEP00013,16867000,1403334400,5.416,0.01,30,sWIG80
ASSECOSEE,PLASSEE00014,25487000,1261606500,4.869,0.0,82,sWIG80
RYVU,PLSELVT00013,14865000,854737500,3.299,0.02,49,sWIG80
ABPL,PLAB00000019,12934000,773453200,2.985,0.08,121,sWIG80
ASSECOBS,PLABS0000018,17889000,717348900,2.769,0.0,39,sWIG80
TIM,PLTIM0000016,13994000,699000300,2.698,0.07,19,sWIG80
FERRO,PLFERRO00016,21242000,624514800,2.41,0.02,74,sWIG80
ECHO,PLECHPS00019,140314000,576690540,2.226,0.03,122,sWIG80
VRG,PLVSTLA00011,167423000,575935120,2.223,0.08,112,sWIG80
PLAYWAY,PLPLAYW00015,1200000,505800000,1.952,0.16,28,sWIG80
SANOK,PLSTLSK00016,23914000,475888600,1.837,0.03,198,sWIG80
CYBERFLKS,PLR220000018,6107000,448253800,1.73,0.02,112,sWIG80
STALPROD,PLSTLPD00017,1937000,440667500,1.701,0.06,120,sWIG80
AMICA,PLAMICA00010,5058000,403122600,1.556,0.09,42,sWIG80
PCFGROUP,PLPCFGR00010,8912000,380988000,1.47,0.0,150,sWIG80
NEWAG,PLNEWAG00012,20619000,380420550,1.468,0.01,97,sWIG80
FORTE,PLFORTE00012,13586000,377690800,1.458,0.01,220,sWIG80
POLIMEXMS,PLMSTSD00019,85118000,370688890,1.431,0.22,47,sWIG80
ENTER,PLENTER00017,8507000,368353100,1.422,0.03,64,sWIG80
SNIEZKA,PLSNZKA00033,4992000,367411200,1.418,0.0,54,sWIG80
OPONEO.PL,PLOPNPL00013,8249000,365430700,1.41,0.01,120,sWIG80
ATAL,PLATAL000046,6449000,363723600,1.404,0.0,101,sWIG80
MIRBUD,PLMRBUD00015,50144000,363544000,1.403,0.11,67,sWIG80
VERCOM,PLVRCM000016,5658000,357585600,1.38,0.01,92,sWIG80
COGNOR,PLCNTSL00014,41826000,345901020,1.335,0.17,42,sWIG80
RAINBOW,PLRNBWT00031,8122000,342748400,1.323,0.07,80,sWIG80
APATOR,PLAPATR00018,20946000,337230600,1.301,0.01,64,sWIG80
CLNPHARMA,PLCLNPH00015,21031000,335654760,1.295,0.08,70,sWIG80
ARCTIC,PLARTPR00012,22082000,327696880,1.265,0.2,62,sWIG80
VOXEL,PLVOXEL00014,5944000,326920000,1.262,0.18,122,sWIG80
PCCROKITA,PLPCCRK00076,3124000,319897600,1.235,0.04,78,sWIG80
WAWEL,PLWAWEL00013,510000,316200000,1.22,0.0,63,sWIG80
GREENX,AU0000198939,115220000,307637400,1.187,0.16,47,sWIG80
CAPTORTX,PLCPTRT00014,2320000,307400000,1.186,0.01,203,sWIG80
DATAWALK,PLPILAB00012,3957000,304689000,1.176,0.07,98,sWIG80
UNIMOT,PLUNMOT00013,2987000,297505200,1.148,0.2,20,sWIG80
AGORA,PLAGORA00067,35823000,295897980,1.142,0.03,55,sWIG80
BORYSZEW,PLBRSZW00011,46288000,284208320,1.097,0.03,68,sWIG80
SYNEKTIK,PLSNKTK00019,4165000,280721000,1.083,0.32,79,sWIG80
CREEPYJAR,PLCRPJR00019,370000,276020000,1.065,0.01,99,sWIG80
SHOPER,PLSHPR000021,7731000,273677400,1.056,0.02,58,sWIG80
STALEXP,PLSTLEX00019,95938000,260951360,1.007,0.01,59,sWIG80
AMBRA,PLAMBRA00013,9800000,256760000,0.991,0.01,72,sWIG80
MCI,PLMCIMG00012,11394000,252946800,0.976,0.01,84,sWIG80
VOTUM,PLVOTUM00016,5150000,249775000,0.964,0.05,55,sWIG80
TORPOL,PLTORPL00016,14241000,246938940,0.953,0.03,38,sWIG80
ERBUD,PLERBUD00012,5521000,245684500,0.948,0.01,92,sWIG80
ASTARTA,NL0000686509,7522000,244841100,0.945,0.03,57,sWIG80
VIGOPHOTN,PLVIGOS00015,453000,243714000,0.941,0.0,91,sWIG80
BOS,PLBOS0000019,25847000,243478740,0.94,0.01,48,sWIG80
ACAUTOGAZ,PLACSA000014,7874000,241731800,0.933,0.0,78,sWIG80
KOGENERA,PLKGNRC00015,6247000,233013100,0.899,0.1,91,sWIG80
SCPFL,PLSCPFL00018,1375000,225500000,0.87,0.03,68,sWIG80
PHOTON,NL0010391108,19409000,224368040,0.866,0.01,51,sWIG80
TOYA,PLTOYA000011,37105000,224114200,0.865,0.01,39,sWIG80
COMP,PLCMP0000017,3486000,214737600,0.829,0.04,96,sWIG80
DECORA,PLDECOR00013,5205000,209241000,0.808,0.0,136,sWIG80
PEKABEX,PLPKBEX00072,9364000,207880800,0.802,0.0,154,sWIG80
MANGATA,PLZTKMA00017,2270000,204300000,0.788,0.0,92,sWIG80
ONDE,PLONDE000018,17909000,198789900,0.767,0.02,34,sWIG80
MLSYSTEM,PLMLSTM00015,2467000,193906200,0.748,0.04,96,sWIG80
LUBAWA,PLLUBAW00013,73303000,191320830,0.738,0.04,56,sWIG80
MEDICALG,PLMDCLG00015,4976000,189088000,0.73,0.41,64,sWIG80
RAWLPLUG,PLKLNR000017,11916000,170994600,0.66,0.0,254,sWIG80
WIELTON,PLWELTN00012,20195000,167214600,0.645,0.02,109,sWIG80
MOLECURE,PLONCTH00011,8757000,165507300,0.639,0.01,111,sWIG80
SYGNITY,PLCMPLD00016,4974000,164142000,0.633,0.0,176,sWIG80
WITTCHEN,PLWTCHN00030,4561000,159635000,0.616,0.03,69,sWIG80
MOSTALZAB,PLMSTZB00018,43818000,156649350,0.605,0.04,52,sWIG80
INSTALKRK,PLINSTK00013,3897000,152762400,0.59,0.0,167,sWIG80
MERCATOR,PLMRCTR00015,3559000,148267940,0.572,0.02,37,sWIG80
ACTION,PLACTIN00018,8140000,146520000,0.565,0.02,33,sWIG80
BIOTON,PLBIOTN00029,38904000,142972200,0.552,0.01,55,sWIG80
SELENAFM,PLSELNA00010,5021000,136069100,0.525,0.02,244,sWIG80
AILLERON,PLWNDMB00010,6551000,125124100,0.483,0.02,83,sWIG80
SPYROSOFT,PLSPRSF00011,196000,95256000,0.368,0.01,97,sWIG80
SUNEX,PLSUNEX00013,5017000,76258400,0.294,0.1,73,sWIG80
BIOMAXIMA,PLBIOMX00015,2988000,65287800,0.252,0.01,67,sWIG80
GRODNO,PLGRODN00015,5269000,61331160,0.237,0.01,83,sWIG80
BOWIM,PLBOWM000019,4647000,37780110,0.146,0.01,48,sWIG80
