val,par,clf
0.9487919674967356,"{'clf': LogisticRegression(max_iter=300), 'clf__C': 0.1, 'clf__tol': 0.0001}",LogisticRegression(max_iter=300)
0.9487919674967356,"{'clf': LogisticRegression(max_iter=300), 'clf__C': 0.1, 'clf__tol': 0.001}",LogisticRegression(max_iter=300)
0.9487919674967356,"{'clf': LogisticRegression(max_iter=300), 'clf__C': 0.1, 'clf__tol': 0.01}",LogisticRegression(max_iter=300)
0.9509473318807079,"{'clf': LogisticRegression(max_iter=300), 'clf__C': 0.5, 'clf__tol': 0.0001}",LogisticRegression(max_iter=300)
0.9509473318807079,"{'clf': LogisticRegression(max_iter=300), 'clf__C': 0.5, 'clf__tol': 0.001}",LogisticRegression(max_iter=300)
0.9509473318807079,"{'clf': LogisticRegression(max_iter=300), 'clf__C': 0.5, 'clf__tol': 0.01}",LogisticRegression(max_iter=300)
0.9513392454005482,"{'clf': LogisticRegression(max_iter=300), 'clf__C': 0.75, 'clf__tol': 0.0001}",LogisticRegression(max_iter=300)
0.9513392454005482,"{'clf': LogisticRegression(max_iter=300), 'clf__C': 0.75, 'clf__tol': 0.001}",LogisticRegression(max_iter=300)
0.9513392454005482,"{'clf': LogisticRegression(max_iter=300), 'clf__C': 0.75, 'clf__tol': 0.01}",LogisticRegression(max_iter=300)
0.9516005296124496,"{'clf': LogisticRegression(max_iter=300), 'clf__C': 1, 'clf__tol': 0.0001}",LogisticRegression(max_iter=300)
0.9516005296124496,"{'clf': LogisticRegression(max_iter=300), 'clf__C': 1, 'clf__tol': 0.001}",LogisticRegression(max_iter=300)
0.9516005296124496,"{'clf': LogisticRegression(max_iter=300), 'clf__C': 1, 'clf__tol': 0.01}",LogisticRegression(max_iter=300)
0.9515352213574862,"{'clf': LogisticRegression(max_iter=300), 'clf__C': 1.25, 'clf__tol': 0.0001}",LogisticRegression(max_iter=300)
0.9515352213574862,"{'clf': LogisticRegression(max_iter=300), 'clf__C': 1.25, 'clf__tol': 0.001}",LogisticRegression(max_iter=300)
0.9515352213574862,"{'clf': LogisticRegression(max_iter=300), 'clf__C': 1.25, 'clf__tol': 0.01}",LogisticRegression(max_iter=300)
0.9099280014563114,"{'clf': SGDClassifier(max_iter=300), 'clf__alpha': 0.1, 'clf__l1_ratio': 0.1, 'clf__penalty': 'l2', 'clf__tol': 0.0001}",SGDClassifier(max_iter=300)
0.909274906108665,"{'clf': SGDClassifier(max_iter=300), 'clf__alpha': 0.1, 'clf__l1_ratio': 0.1, 'clf__penalty': 'l2', 'clf__tol': 0.001}",SGDClassifier(max_iter=300)
0.9090136090987517,"{'clf': SGDClassifier(max_iter=300), 'clf__alpha': 0.1, 'clf__l1_ratio': 0.1, 'clf__penalty': 'l2', 'clf__tol': 0.01}",SGDClassifier(max_iter=300)
0.8020904938210175,"{'clf': SGDClassifier(max_iter=300), 'clf__alpha': 0.1, 'clf__l1_ratio': 0.1, 'clf__penalty': 'l1', 'clf__tol': 0.0001}",SGDClassifier(max_iter=300)
0.8128027625686204,"{'clf': SGDClassifier(max_iter=300), 'clf__alpha': 0.1, 'clf__l1_ratio': 0.1, 'clf__penalty': 'l1', 'clf__tol': 0.001}",SGDClassifier(max_iter=300)
0.8031356178706114,"{'clf': SGDClassifier(max_iter=300), 'clf__alpha': 0.1, 'clf__l1_ratio': 0.1, 'clf__penalty': 'l1', 'clf__tol': 0.01}",SGDClassifier(max_iter=300)
0.9062048934068944,"{'clf': SGDClassifier(max_iter=300), 'clf__alpha': 0.1, 'clf__l1_ratio': 0.1, 'clf__penalty': 'elasticnet', 'clf__tol': 0.0001}",SGDClassifier(max_iter=300)
0.9058783393340651,"{'clf': SGDClassifier(max_iter=300), 'clf__alpha': 0.1, 'clf__l1_ratio': 0.1, 'clf__penalty': 'elasticnet', 'clf__tol': 0.001}",SGDClassifier(max_iter=300)
0.9062049190029181,"{'clf': SGDClassifier(max_iter=300), 'clf__alpha': 0.1, 'clf__l1_ratio': 0.1, 'clf__penalty': 'elasticnet', 'clf__tol': 0.01}",SGDClassifier(max_iter=300)
0.9096014601814942,"{'clf': SGDClassifier(max_iter=300), 'clf__alpha': 0.1, 'clf__l1_ratio': 0.5, 'clf__penalty': 'l2', 'clf__tol': 0.0001}",SGDClassifier(max_iter=300)
0.9094054586285324,"{'clf': SGDClassifier(max_iter=300), 'clf__alpha': 0.1, 'clf__l1_ratio': 0.5, 'clf__penalty': 'l2', 'clf__tol': 0.001}",SGDClassifier(max_iter=300)
0.9094708436715674,"{'clf': SGDClassifier(max_iter=300), 'clf__alpha': 0.1, 'clf__l1_ratio': 0.5, 'clf__penalty': 'l2', 'clf__tol': 0.01}",SGDClassifier(max_iter=300)
0.8011091806589891,"{'clf': SGDClassifier(max_iter=300), 'clf__alpha': 0.1, 'clf__l1_ratio': 0.5, 'clf__penalty': 'l1', 'clf__tol': 0.0001}",SGDClassifier(max_iter=300)
0.7981714994007459,"{'clf': SGDClassifier(max_iter=300), 'clf__alpha': 0.1, 'clf__l1_ratio': 0.5, 'clf__penalty': 'l1', 'clf__tol': 0.001}",SGDClassifier(max_iter=300)
0.8022213406951594,"{'clf': SGDClassifier(max_iter=300), 'clf__alpha': 0.1, 'clf__l1_ratio': 0.5, 'clf__penalty': 'l1', 'clf__tol': 0.01}",SGDClassifier(max_iter=300)
0.8864139581466103,"{'clf': SGDClassifier(max_iter=300), 'clf__alpha': 0.1, 'clf__l1_ratio': 0.5, 'clf__penalty': 'elasticnet', 'clf__tol': 0.0001}",SGDClassifier(max_iter=300)
0.8856955929380366,"{'clf': SGDClassifier(max_iter=300), 'clf__alpha': 0.1, 'clf__l1_ratio': 0.5, 'clf__penalty': 'elasticnet', 'clf__tol': 0.001}",SGDClassifier(max_iter=300)
0.8861527123287446,"{'clf': SGDClassifier(max_iter=300), 'clf__alpha': 0.1, 'clf__l1_ratio': 0.5, 'clf__penalty': 'elasticnet', 'clf__tol': 0.01}",SGDClassifier(max_iter=300)
0.9098626932013479,"{'clf': SGDClassifier(max_iter=300), 'clf__alpha': 0.1, 'clf__l1_ratio': 1, 'clf__penalty': 'l2', 'clf__tol': 0.0001}",SGDClassifier(max_iter=300)
0.909536126330507,"{'clf': SGDClassifier(max_iter=300), 'clf__alpha': 0.1, 'clf__l1_ratio': 1, 'clf__penalty': 'l2', 'clf__tol': 0.001}",SGDClassifier(max_iter=300)
0.9094708052775315,"{'clf': SGDClassifier(max_iter=300), 'clf__alpha': 0.1, 'clf__l1_ratio': 1, 'clf__penalty': 'l2', 'clf__tol': 0.01}",SGDClassifier(max_iter=300)
0.8082946628604355,"{'clf': SGDClassifier(max_iter=300), 'clf__alpha': 0.1, 'clf__l1_ratio': 1, 'clf__penalty': 'l1', 'clf__tol': 0.0001}",SGDClassifier(max_iter=300)
0.7998679398743255,"{'clf': SGDClassifier(max_iter=300), 'clf__alpha': 0.1, 'clf__l1_ratio': 1, 'clf__penalty': 'l1', 'clf__tol': 0.001}",SGDClassifier(max_iter=300)
0.8037886620262098,"{'clf': SGDClassifier(max_iter=300), 'clf__alpha': 0.1, 'clf__l1_ratio': 1, 'clf__penalty': 'l1', 'clf__tol': 0.01}",SGDClassifier(max_iter=300)
0.798366976235218,"{'clf': SGDClassifier(max_iter=300), 'clf__alpha': 0.1, 'clf__l1_ratio': 1, 'clf__penalty': 'elasticnet', 'clf__tol': 0.0001}",SGDClassifier(max_iter=300)
0.7992148317286674,"{'clf': SGDClassifier(max_iter=300), 'clf__alpha': 0.1, 'clf__l1_ratio': 1, 'clf__penalty': 'elasticnet', 'clf__tol': 0.001}",SGDClassifier(max_iter=300)
0.7962109207586007,"{'clf': SGDClassifier(max_iter=300), 'clf__alpha': 0.1, 'clf__l1_ratio': 1, 'clf__penalty': 'elasticnet', 'clf__tol': 0.01}",SGDClassifier(max_iter=300)
0.848269074003429,"{'clf': SGDClassifier(max_iter=300), 'clf__alpha': 0.5, 'clf__l1_ratio': 0.1, 'clf__penalty': 'l2', 'clf__tol': 0.0001}",SGDClassifier(max_iter=300)
0.8480730852484789,"{'clf': SGDClassifier(max_iter=300), 'clf__alpha': 0.5, 'clf__l1_ratio': 0.1, 'clf__penalty': 'l2', 'clf__tol': 0.001}",SGDClassifier(max_iter=300)
0.8470932950498723,"{'clf': SGDClassifier(max_iter=300), 'clf__alpha': 0.5, 'clf__l1_ratio': 0.1, 'clf__penalty': 'l2', 'clf__tol': 0.01}",SGDClassifier(max_iter=300)
0.49993467894702465,"{'clf': SGDClassifier(max_iter=300), 'clf__alpha': 0.5, 'clf__l1_ratio': 0.1, 'clf__penalty': 'l1', 'clf__tol': 0.0001}",SGDClassifier(max_iter=300)
0.49993467894702465,"{'clf': SGDClassifier(max_iter=300), 'clf__alpha': 0.5, 'clf__l1_ratio': 0.1, 'clf__penalty': 'l1', 'clf__tol': 0.001}",SGDClassifier(max_iter=300)
0.5,"{'clf': SGDClassifier(max_iter=300), 'clf__alpha': 0.5, 'clf__l1_ratio': 0.1, 'clf__penalty': 'l1', 'clf__tol': 0.01}",SGDClassifier(max_iter=300)
0.8431089155865656,"{'clf': SGDClassifier(max_iter=300), 'clf__alpha': 0.5, 'clf__l1_ratio': 0.1, 'clf__penalty': 'elasticnet', 'clf__tol': 0.0001}",SGDClassifier(max_iter=300)
0.8433699822322641,"{'clf': SGDClassifier(max_iter=300), 'clf__alpha': 0.5, 'clf__l1_ratio': 0.1, 'clf__penalty': 'elasticnet', 'clf__tol': 0.001}",SGDClassifier(max_iter=300)
0.8432396472786,"{'clf': SGDClassifier(max_iter=300), 'clf__alpha': 0.5, 'clf__l1_ratio': 0.1, 'clf__penalty': 'elasticnet', 'clf__tol': 0.01}",SGDClassifier(max_iter=300)
0.8480731620365507,"{'clf': SGDClassifier(max_iter=300), 'clf__alpha': 0.5, 'clf__l1_ratio': 0.5, 'clf__penalty': 'l2', 'clf__tol': 0.0001}",SGDClassifier(max_iter=300)
0.8474851957717006,"{'clf': SGDClassifier(max_iter=300), 'clf__alpha': 0.5, 'clf__l1_ratio': 0.5, 'clf__penalty': 'l2', 'clf__tol': 0.001}",SGDClassifier(max_iter=300)
0.8476159402617469,"{'clf': SGDClassifier(max_iter=300), 'clf__alpha': 0.5, 'clf__l1_ratio': 0.5, 'clf__penalty': 'l2', 'clf__tol': 0.01}",SGDClassifier(max_iter=300)
0.49993467894702465,"{'clf': SGDClassifier(max_iter=300), 'clf__alpha': 0.5, 'clf__l1_ratio': 0.5, 'clf__penalty': 'l1', 'clf__tol': 0.0001}",SGDClassifier(max_iter=300)
0.5,"{'clf': SGDClassifier(max_iter=300), 'clf__alpha': 0.5, 'clf__l1_ratio': 0.5, 'clf__penalty': 'l1', 'clf__tol': 0.001}",SGDClassifier(max_iter=300)
0.49993467894702465,"{'clf': SGDClassifier(max_iter=300), 'clf__alpha': 0.5, 'clf__l1_ratio': 0.5, 'clf__penalty': 'l1', 'clf__tol': 0.01}",SGDClassifier(max_iter=300)
0.7773340451075658,"{'clf': SGDClassifier(max_iter=300), 'clf__alpha': 0.5, 'clf__l1_ratio': 0.5, 'clf__penalty': 'elasticnet', 'clf__tol': 0.0001}",SGDClassifier(max_iter=300)
0.7692350664093959,"{'clf': SGDClassifier(max_iter=300), 'clf__alpha': 0.5, 'clf__l1_ratio': 0.5, 'clf__penalty': 'elasticnet', 'clf__tol': 0.001}",SGDClassifier(max_iter=300)
0.7598933751551886,"{'clf': SGDClassifier(max_iter=300), 'clf__alpha': 0.5, 'clf__l1_ratio': 0.5, 'clf__penalty': 'elasticnet', 'clf__tol': 0.01}",SGDClassifier(max_iter=300)
0.8467667409770433,"{'clf': SGDClassifier(max_iter=300), 'clf__alpha': 0.5, 'clf__l1_ratio': 1, 'clf__penalty': 'l2', 'clf__tol': 0.0001}",SGDClassifier(max_iter=300)
0.8470280635829806,"{'clf': SGDClassifier(max_iter=300), 'clf__alpha': 0.5, 'clf__l1_ratio': 1, 'clf__penalty': 'l2', 'clf__tol': 0.001}",SGDClassifier(max_iter=300)
0.8463748018611791,"{'clf': SGDClassifier(max_iter=300), 'clf__alpha': 0.5, 'clf__l1_ratio': 1, 'clf__penalty': 'l2', 'clf__tol': 0.01}",SGDClassifier(max_iter=300)
0.5,"{'clf': SGDClassifier(max_iter=300), 'clf__alpha': 0.5, 'clf__l1_ratio': 1, 'clf__penalty': 'l1', 'clf__tol': 0.0001}",SGDClassifier(max_iter=300)
0.5000653210529754,"{'clf': SGDClassifier(max_iter=300), 'clf__alpha': 0.5, 'clf__l1_ratio': 1, 'clf__penalty': 'l1', 'clf__tol': 0.001}",SGDClassifier(max_iter=300)
0.5,"{'clf': SGDClassifier(max_iter=300), 'clf__alpha': 0.5, 'clf__l1_ratio': 1, 'clf__penalty': 'l1', 'clf__tol': 0.01}",SGDClassifier(max_iter=300)
0.5,"{'clf': SGDClassifier(max_iter=300), 'clf__alpha': 0.5, 'clf__l1_ratio': 1, 'clf__penalty': 'elasticnet', 'clf__tol': 0.0001}",SGDClassifier(max_iter=300)
0.49993467894702465,"{'clf': SGDClassifier(max_iter=300), 'clf__alpha': 0.5, 'clf__l1_ratio': 1, 'clf__penalty': 'elasticnet', 'clf__tol': 0.001}",SGDClassifier(max_iter=300)
0.5000653210529754,"{'clf': SGDClassifier(max_iter=300), 'clf__alpha': 0.5, 'clf__l1_ratio': 1, 'clf__penalty': 'elasticnet', 'clf__tol': 0.01}",SGDClassifier(max_iter=300)
0.8138474386877963,"{'clf': SGDClassifier(max_iter=300), 'clf__alpha': 1, 'clf__l1_ratio': 0.1, 'clf__penalty': 'l2', 'clf__tol': 0.0001}",SGDClassifier(max_iter=300)
0.8196605260781507,"{'clf': SGDClassifier(max_iter=300), 'clf__alpha': 1, 'clf__l1_ratio': 0.1, 'clf__penalty': 'l2', 'clf__tol': 0.001}",SGDClassifier(max_iter=300)
0.8158067247307349,"{'clf': SGDClassifier(max_iter=300), 'clf__alpha': 1, 'clf__l1_ratio': 0.1, 'clf__penalty': 'l2', 'clf__tol': 0.01}",SGDClassifier(max_iter=300)
0.49993467894702465,"{'clf': SGDClassifier(max_iter=300), 'clf__alpha': 1, 'clf__l1_ratio': 0.1, 'clf__penalty': 'l1', 'clf__tol': 0.0001}",SGDClassifier(max_iter=300)
0.5000653210529754,"{'clf': SGDClassifier(max_iter=300), 'clf__alpha': 1, 'clf__l1_ratio': 0.1, 'clf__penalty': 'l1', 'clf__tol': 0.001}",SGDClassifier(max_iter=300)
0.5000653210529754,"{'clf': SGDClassifier(max_iter=300), 'clf__alpha': 1, 'clf__l1_ratio': 0.1, 'clf__penalty': 'l1', 'clf__tol': 0.01}",SGDClassifier(max_iter=300)
0.7785100544253375,"{'clf': SGDClassifier(max_iter=300), 'clf__alpha': 1, 'clf__l1_ratio': 0.1, 'clf__penalty': 'elasticnet', 'clf__tol': 0.0001}",SGDClassifier(max_iter=300)
0.7227951764190589,"{'clf': SGDClassifier(max_iter=300), 'clf__alpha': 1, 'clf__l1_ratio': 0.1, 'clf__penalty': 'elasticnet', 'clf__tol': 0.001}",SGDClassifier(max_iter=300)
0.6700161623533271,"{'clf': SGDClassifier(max_iter=300), 'clf__alpha': 1, 'clf__l1_ratio': 0.1, 'clf__penalty': 'elasticnet', 'clf__tol': 0.01}",SGDClassifier(max_iter=300)
0.8173745195882276,"{'clf': SGDClassifier(max_iter=300), 'clf__alpha': 1, 'clf__l1_ratio': 0.5, 'clf__penalty': 'l2', 'clf__tol': 0.0001}",SGDClassifier(max_iter=300)
0.8159374820187931,"{'clf': SGDClassifier(max_iter=300), 'clf__alpha': 1, 'clf__l1_ratio': 0.5, 'clf__penalty': 'l2', 'clf__tol': 0.001}",SGDClassifier(max_iter=300)
0.8136509636083923,"{'clf': SGDClassifier(max_iter=300), 'clf__alpha': 1, 'clf__l1_ratio': 0.5, 'clf__penalty': 'l2', 'clf__tol': 0.01}",SGDClassifier(max_iter=300)
0.5,"{'clf': SGDClassifier(max_iter=300), 'clf__alpha': 1, 'clf__l1_ratio': 0.5, 'clf__penalty': 'l1', 'clf__tol': 0.0001}",SGDClassifier(max_iter=300)
0.5,"{'clf': SGDClassifier(max_iter=300), 'clf__alpha': 1, 'clf__l1_ratio': 0.5, 'clf__penalty': 'l1', 'clf__tol': 0.001}",SGDClassifier(max_iter=300)
0.5,"{'clf': SGDClassifier(max_iter=300), 'clf__alpha': 1, 'clf__l1_ratio': 0.5, 'clf__penalty': 'l1', 'clf__tol': 0.01}",SGDClassifier(max_iter=300)
0.49993467894702465,"{'clf': SGDClassifier(max_iter=300), 'clf__alpha': 1, 'clf__l1_ratio': 0.5, 'clf__penalty': 'elasticnet', 'clf__tol': 0.0001}",SGDClassifier(max_iter=300)
0.5,"{'clf': SGDClassifier(max_iter=300), 'clf__alpha': 1, 'clf__l1_ratio': 0.5, 'clf__penalty': 'elasticnet', 'clf__tol': 0.001}",SGDClassifier(max_iter=300)
0.49993467894702465,"{'clf': SGDClassifier(max_iter=300), 'clf__alpha': 1, 'clf__l1_ratio': 0.5, 'clf__penalty': 'elasticnet', 'clf__tol': 0.01}",SGDClassifier(max_iter=300)
0.8191378552702521,"{'clf': SGDClassifier(max_iter=300), 'clf__alpha': 1, 'clf__l1_ratio': 1, 'clf__penalty': 'l2', 'clf__tol': 0.0001}",SGDClassifier(max_iter=300)
0.8180930639689686,"{'clf': SGDClassifier(max_iter=300), 'clf__alpha': 1, 'clf__l1_ratio': 1, 'clf__penalty': 'l2', 'clf__tol': 0.001}",SGDClassifier(max_iter=300)
0.8141084157474111,"{'clf': SGDClassifier(max_iter=300), 'clf__alpha': 1, 'clf__l1_ratio': 1, 'clf__penalty': 'l2', 'clf__tol': 0.01}",SGDClassifier(max_iter=300)
0.5000653210529754,"{'clf': SGDClassifier(max_iter=300), 'clf__alpha': 1, 'clf__l1_ratio': 1, 'clf__penalty': 'l1', 'clf__tol': 0.0001}",SGDClassifier(max_iter=300)
0.5000653210529754,"{'clf': SGDClassifier(max_iter=300), 'clf__alpha': 1, 'clf__l1_ratio': 1, 'clf__penalty': 'l1', 'clf__tol': 0.001}",SGDClassifier(max_iter=300)
0.5000653210529754,"{'clf': SGDClassifier(max_iter=300), 'clf__alpha': 1, 'clf__l1_ratio': 1, 'clf__penalty': 'l1', 'clf__tol': 0.01}",SGDClassifier(max_iter=300)
0.5,"{'clf': SGDClassifier(max_iter=300), 'clf__alpha': 1, 'clf__l1_ratio': 1, 'clf__penalty': 'elasticnet', 'clf__tol': 0.0001}",SGDClassifier(max_iter=300)
0.5,"{'clf': SGDClassifier(max_iter=300), 'clf__alpha': 1, 'clf__l1_ratio': 1, 'clf__penalty': 'elasticnet', 'clf__tol': 0.001}",SGDClassifier(max_iter=300)
0.5,"{'clf': SGDClassifier(max_iter=300), 'clf__alpha': 1, 'clf__l1_ratio': 1, 'clf__penalty': 'elasticnet', 'clf__tol': 0.01}",SGDClassifier(max_iter=300)
0.9520577769832772,"{'clf': SVC(probability=True), 'clf__C': 0.5, 'clf__kernel': 'linear', 'clf__tol': 0.0001}",SVC(probability=True)
0.9520577769832772,"{'clf': SVC(probability=True), 'clf__C': 0.5, 'clf__kernel': 'linear', 'clf__tol': 0.001}",SVC(probability=True)
0.9520577769832772,"{'clf': SVC(probability=True), 'clf__C': 0.5, 'clf__kernel': 'linear', 'clf__tol': 0.01}",SVC(probability=True)
0.9185502268729174,"{'clf': SVC(probability=True), 'clf__C': 0.5, 'clf__kernel': 'poly', 'clf__tol': 0.0001}",SVC(probability=True)
0.9185502268729174,"{'clf': SVC(probability=True), 'clf__C': 0.5, 'clf__kernel': 'poly', 'clf__tol': 0.001}",SVC(probability=True)
0.9184849186179539,"{'clf': SVC(probability=True), 'clf__C': 0.5, 'clf__kernel': 'poly', 'clf__tol': 0.01}",SVC(probability=True)
0.9323973302528007,"{'clf': SVC(probability=True), 'clf__C': 0.5, 'clf__kernel': 'rbf', 'clf__tol': 0.0001}",SVC(probability=True)
0.932462651305776,"{'clf': SVC(probability=True), 'clf__C': 0.5, 'clf__kernel': 'rbf', 'clf__tol': 0.001}",SVC(probability=True)
0.9325279851567633,"{'clf': SVC(probability=True), 'clf__C': 0.5, 'clf__kernel': 'rbf', 'clf__tol': 0.01}",SVC(probability=True)
0.7240364172037225,"{'clf': SVC(probability=True), 'clf__C': 0.5, 'clf__kernel': 'sigmoid', 'clf__tol': 0.0001}",SVC(probability=True)
0.7240364172037225,"{'clf': SVC(probability=True), 'clf__C': 0.5, 'clf__kernel': 'sigmoid', 'clf__tol': 0.001}",SVC(probability=True)
0.7241017126606738,"{'clf': SVC(probability=True), 'clf__C': 0.5, 'clf__kernel': 'sigmoid', 'clf__tol': 0.01}",SVC(probability=True)
0.951861839420375,"{'clf': SVC(probability=True), 'clf__C': 1, 'clf__kernel': 'linear', 'clf__tol': 0.0001}",SVC(probability=True)
0.951861839420375,"{'clf': SVC(probability=True), 'clf__C': 1, 'clf__kernel': 'linear', 'clf__tol': 0.001}",SVC(probability=True)
0.951861839420375,"{'clf': SVC(probability=True), 'clf__C': 1, 'clf__kernel': 'linear', 'clf__tol': 0.01}",SVC(probability=True)
0.9248207152102427,"{'clf': SVC(probability=True), 'clf__C': 1, 'clf__kernel': 'poly', 'clf__tol': 0.0001}",SVC(probability=True)
