val,par,clf
0.9248207152102427,"{'clf': SVC(probability=True), 'clf__C': 1, 'clf__kernel': 'poly', 'clf__tol': 0.001}",SVC(probability=True)
0.9246247648493284,"{'clf': SVC(probability=True), 'clf__C': 1, 'clf__kernel': 'poly', 'clf__tol': 0.01}",SVC(probability=True)
0.9356632933154857,"{'clf': SVC(probability=True), 'clf__C': 1, 'clf__kernel': 'rbf', 'clf__tol': 0.0001}",SVC(probability=True)
0.9356632933154857,"{'clf': SVC(probability=True), 'clf__C': 1, 'clf__kernel': 'rbf', 'clf__tol': 0.001}",SVC(probability=True)
0.9355326768055588,"{'clf': SVC(probability=True), 'clf__C': 1, 'clf__kernel': 'rbf', 'clf__tol': 0.01}",SVC(probability=True)
0.7192682362967591,"{'clf': SVC(probability=True), 'clf__C': 1, 'clf__kernel': 'sigmoid', 'clf__tol': 0.0001}",SVC(probability=True)
0.7193335573497345,"{'clf': SVC(probability=True), 'clf__C': 1, 'clf__kernel': 'sigmoid', 'clf__tol': 0.001}",SVC(probability=True)
0.7193335573497345,"{'clf': SVC(probability=True), 'clf__C': 1, 'clf__kernel': 'sigmoid', 'clf__tol': 0.01}",SVC(probability=True)
0.9519924815263258,"{'clf': SVC(probability=True), 'clf__C': 2, 'clf__kernel': 'linear', 'clf__tol': 0.0001}",SVC(probability=True)
0.9521231108342646,"{'clf': SVC(probability=True), 'clf__C': 2, 'clf__kernel': 'linear', 'clf__tol': 0.001}",SVC(probability=True)
0.9517965311654115,"{'clf': SVC(probability=True), 'clf__C': 2, 'clf__kernel': 'linear', 'clf__tol': 0.01}",SVC(probability=True)
0.9315482205541805,"{'clf': SVC(probability=True), 'clf__C': 2, 'clf__kernel': 'poly', 'clf__tol': 0.0001}",SVC(probability=True)
0.9316135288091439,"{'clf': SVC(probability=True), 'clf__C': 2, 'clf__kernel': 'poly', 'clf__tol': 0.001}",SVC(probability=True)
0.9316788370641075,"{'clf': SVC(probability=True), 'clf__C': 2, 'clf__kernel': 'poly', 'clf__tol': 0.01}",SVC(probability=True)
0.9364469923750468,"{'clf': SVC(probability=True), 'clf__C': 2, 'clf__kernel': 'rbf', 'clf__tol': 0.0001}",SVC(probability=True)
0.9364469923750468,"{'clf': SVC(probability=True), 'clf__C': 2, 'clf__kernel': 'rbf', 'clf__tol': 0.001}",SVC(probability=True)
0.9365776216829858,"{'clf': SVC(probability=True), 'clf__C': 2, 'clf__kernel': 'rbf', 'clf__tol': 0.01}",SVC(probability=True)
0.7171127695286912,"{'clf': SVC(probability=True), 'clf__C': 2, 'clf__kernel': 'sigmoid', 'clf__tol': 0.0001}",SVC(probability=True)
0.7171127695286912,"{'clf': SVC(probability=True), 'clf__C': 2, 'clf__kernel': 'sigmoid', 'clf__tol': 0.001}",SVC(probability=True)
0.7171127695286912,"{'clf': SVC(probability=True), 'clf__C': 2, 'clf__kernel': 'sigmoid', 'clf__tol': 0.01}",SVC(probability=True)
0.7020255259931719,"{'clf': DecisionTreeClassifier(), 'clf__max_depth': 5, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 1}",DecisionTreeClassifier()
0.7453278681726957,"{'clf': DecisionTreeClassifier(), 'clf__max_depth': 5, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 5}",DecisionTreeClassifier()
0.7071850701054617,"{'clf': DecisionTreeClassifier(), 'clf__max_depth': 5, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 20}",DecisionTreeClassifier()
0.6837387538749821,"{'clf': DecisionTreeClassifier(), 'clf__max_depth': 5, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 1}",DecisionTreeClassifier()
0.7135181535192178,"{'clf': DecisionTreeClassifier(), 'clf__max_depth': 5, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 5}",DecisionTreeClassifier()
0.7096683963435773,"{'clf': DecisionTreeClassifier(), 'clf__max_depth': 5, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 20}",DecisionTreeClassifier()
0.7626384719296596,"{'clf': DecisionTreeClassifier(), 'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 1}",DecisionTreeClassifier()
0.7703449483994396,"{'clf': DecisionTreeClassifier(), 'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 5}",DecisionTreeClassifier()
0.7678634522770326,"{'clf': DecisionTreeClassifier(), 'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 20}",DecisionTreeClassifier()
0.7591774671649087,"{'clf': DecisionTreeClassifier(), 'clf__max_depth': 20, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 1}",DecisionTreeClassifier()
0.7624427775289844,"{'clf': DecisionTreeClassifier(), 'clf__max_depth': 20, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 5}",DecisionTreeClassifier()
0.764600036018725,"{'clf': DecisionTreeClassifier(), 'clf__max_depth': 20, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 20}",DecisionTreeClassifier()
0.769628221336395,"{'clf': DecisionTreeClassifier(), 'clf__max_depth': 100, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 1}",DecisionTreeClassifier()
0.7806010064151826,"{'clf': DecisionTreeClassifier(), 'clf__max_depth': 100, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 5}",DecisionTreeClassifier()
0.7794255474119246,"{'clf': DecisionTreeClassifier(), 'clf__max_depth': 100, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 20}",DecisionTreeClassifier()
0.7493802946655225,"{'clf': DecisionTreeClassifier(), 'clf__max_depth': 100, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 1}",DecisionTreeClassifier()
0.7554527209699624,"{'clf': DecisionTreeClassifier(), 'clf__max_depth': 100, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 5}",DecisionTreeClassifier()
0.7566314818603027,"{'clf': DecisionTreeClassifier(), 'clf__max_depth': 100, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 20}",DecisionTreeClassifier()
0.757282631910133,"{'clf': DecisionTreeClassifier(), 'clf__max_depth': 200, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 1}",DecisionTreeClassifier()
0.7791642504020112,"{'clf': DecisionTreeClassifier(), 'clf__max_depth': 200, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 5}",DecisionTreeClassifier()
0.7775292275877631,"{'clf': DecisionTreeClassifier(), 'clf__max_depth': 200, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 20}",DecisionTreeClassifier()
0.7582629852212653,"{'clf': DecisionTreeClassifier(), 'clf__max_depth': 200, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 1}",DecisionTreeClassifier()
0.7657078575288452,"{'clf': DecisionTreeClassifier(), 'clf__max_depth': 200, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 5}",DecisionTreeClassifier()
0.773352570792971,"{'clf': DecisionTreeClassifier(), 'clf__max_depth': 200, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 20}",DecisionTreeClassifier()
0.7676037550186124,"{'clf': DecisionTreeClassifier(), 'clf__max_depth': 500, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 1}",DecisionTreeClassifier()
0.775114793047956,"{'clf': DecisionTreeClassifier(), 'clf__max_depth': 500, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 5}",DecisionTreeClassifier()
0.7487246525134988,"{'clf': DecisionTreeClassifier(), 'clf__max_depth': 500, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 20}",DecisionTreeClassifier()
0.743958724056638,"{'clf': DecisionTreeClassifier(), 'clf__max_depth': 500, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 1}",DecisionTreeClassifier()
0.7589820031284483,"{'clf': DecisionTreeClassifier(), 'clf__max_depth': 500, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 5}",DecisionTreeClassifier()
0.7589154662643383,"{'clf': DecisionTreeClassifier(), 'clf__max_depth': 500, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 20}",DecisionTreeClassifier()
0.8189417385351826,"{'clf': RandomForestClassifier(), 'clf__max_depth': 5, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 1, 'clf__n_estimators': 100}",RandomForestClassifier()
0.8213583231409967,"{'clf': RandomForestClassifier(), 'clf__max_depth': 5, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 1, 'clf__n_estimators': 200}",RandomForestClassifier()
0.8241017177798787,"{'clf': RandomForestClassifier(), 'clf__max_depth': 5, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 1, 'clf__n_estimators': 500}",RandomForestClassifier()
0.8235790341739682,"{'clf': RandomForestClassifier(), 'clf__max_depth': 5, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 1, 'clf__n_estimators': 1000}",RandomForestClassifier()
0.8246241838195861,"{'clf': RandomForestClassifier(), 'clf__max_depth': 5, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 1, 'clf__n_estimators': 2000}",RandomForestClassifier()
0.8241669492467705,"{'clf': RandomForestClassifier(), 'clf__max_depth': 5, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 5, 'clf__n_estimators': 100}",RandomForestClassifier()
0.8244283230447556,"{'clf': RandomForestClassifier(), 'clf__max_depth': 5, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 5, 'clf__n_estimators': 200}",RandomForestClassifier()
0.8246244013857892,"{'clf': RandomForestClassifier(), 'clf__max_depth': 5, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 5, 'clf__n_estimators': 500}",RandomForestClassifier()
0.8237750101309063,"{'clf': RandomForestClassifier(), 'clf__max_depth': 5, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 5, 'clf__n_estimators': 1000}",RandomForestClassifier()
0.8239709476938084,"{'clf': RandomForestClassifier(), 'clf__max_depth': 5, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 5, 'clf__n_estimators': 2000}",RandomForestClassifier()
0.8187454042339101,"{'clf': RandomForestClassifier(), 'clf__max_depth': 5, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 20, 'clf__n_estimators': 100}",RandomForestClassifier()
0.8196600909457444,"{'clf': RandomForestClassifier(), 'clf__max_depth': 5, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 20, 'clf__n_estimators': 200}",RandomForestClassifier()
0.8242974889686256,"{'clf': RandomForestClassifier(), 'clf__max_depth': 5, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 20, 'clf__n_estimators': 500}",RandomForestClassifier()
0.8238403695779174,"{'clf': RandomForestClassifier(), 'clf__max_depth': 5, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 20, 'clf__n_estimators': 1000}",RandomForestClassifier()
0.8226645906243607,"{'clf': RandomForestClassifier(), 'clf__max_depth': 5, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 20, 'clf__n_estimators': 2000}",RandomForestClassifier()
0.8169168754790297,"{'clf': RandomForestClassifier(), 'clf__max_depth': 5, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 1, 'clf__n_estimators': 100}",RandomForestClassifier()
0.8175701116048072,"{'clf': RandomForestClassifier(), 'clf__max_depth': 5, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 1, 'clf__n_estimators': 200}",RandomForestClassifier()
0.8189413034027764,"{'clf': RandomForestClassifier(), 'clf__max_depth': 5, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 1, 'clf__n_estimators': 500}",RandomForestClassifier()
0.8183536698862369,"{'clf': RandomForestClassifier(), 'clf__max_depth': 5, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 1, 'clf__n_estimators': 1000}",RandomForestClassifier()
0.8201825953794876,"{'clf': RandomForestClassifier(), 'clf__max_depth': 5, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 1, 'clf__n_estimators': 2000}",RandomForestClassifier()
0.8178313190286369,"{'clf': RandomForestClassifier(), 'clf__max_depth': 5, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 5, 'clf__n_estimators': 100}",RandomForestClassifier()
0.8212932580482603,"{'clf': RandomForestClassifier(), 'clf__max_depth': 5, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 5, 'clf__n_estimators': 200}",RandomForestClassifier()
0.8198559645185869,"{'clf': RandomForestClassifier(), 'clf__max_depth': 5, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 5, 'clf__n_estimators': 500}",RandomForestClassifier()
0.8201172999225362,"{'clf': RandomForestClassifier(), 'clf__max_depth': 5, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 5, 'clf__n_estimators': 1000}",RandomForestClassifier()
0.8192681902239162,"{'clf': RandomForestClassifier(), 'clf__max_depth': 5, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 5, 'clf__n_estimators': 2000}",RandomForestClassifier()
0.8154143632804765,"{'clf': RandomForestClassifier(), 'clf__max_depth': 5, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 20, 'clf__n_estimators': 100}",RandomForestClassifier()
0.819072470227217,"{'clf': RandomForestClassifier(), 'clf__max_depth': 5, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 20, 'clf__n_estimators': 200}",RandomForestClassifier()
0.8179616411842892,"{'clf': RandomForestClassifier(), 'clf__max_depth': 5, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 20, 'clf__n_estimators': 500}",RandomForestClassifier()
0.8161982799062407,"{'clf': RandomForestClassifier(), 'clf__max_depth': 5, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 20, 'clf__n_estimators': 1000}",RandomForestClassifier()
0.8201172103364526,"{'clf': RandomForestClassifier(), 'clf__max_depth': 5, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 20, 'clf__n_estimators': 2000}",RandomForestClassifier()
0.8823647183587583,"{'clf': RandomForestClassifier(), 'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 1, 'clf__n_estimators': 100}",RandomForestClassifier()
0.884193439083818,"{'clf': RandomForestClassifier(), 'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 1, 'clf__n_estimators': 200}",RandomForestClassifier()
0.8856304382592164,"{'clf': RandomForestClassifier(), 'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 1, 'clf__n_estimators': 500}",RandomForestClassifier()
0.8859570435240932,"{'clf': RandomForestClassifier(), 'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 1, 'clf__n_estimators': 1000}",RandomForestClassifier()
0.8867407425836545,"{'clf': RandomForestClassifier(), 'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 1, 'clf__n_estimators': 2000}",RandomForestClassifier()
0.8770740074220278,"{'clf': RandomForestClassifier(), 'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 5, 'clf__n_estimators': 100}",RandomForestClassifier()
0.8796865551867681,"{'clf': RandomForestClassifier(), 'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 5, 'clf__n_estimators': 200}",RandomForestClassifier()
0.880209123610571,"{'clf': RandomForestClassifier(), 'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 5, 'clf__n_estimators': 500}",RandomForestClassifier()
0.8819075861700383,"{'clf': RandomForestClassifier(), 'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 5, 'clf__n_estimators': 1000}",RandomForestClassifier()
0.8809275784052284,"{'clf': RandomForestClassifier(), 'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 5, 'clf__n_estimators': 2000}",RandomForestClassifier()
0.8666886254955646,"{'clf': RandomForestClassifier(), 'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 20, 'clf__n_estimators': 100}",RandomForestClassifier()
0.8668843582902758,"{'clf': RandomForestClassifier(), 'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 20, 'clf__n_estimators': 200}",RandomForestClassifier()
0.8674067347438995,"{'clf': RandomForestClassifier(), 'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 20, 'clf__n_estimators': 500}",RandomForestClassifier()
0.8672761822240324,"{'clf': RandomForestClassifier(), 'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 20, 'clf__n_estimators': 1000}",RandomForestClassifier()
0.8688439130914652,"{'clf': RandomForestClassifier(), 'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 20, 'clf__n_estimators': 2000}",RandomForestClassifier()
0.87668197872008,"{'clf': RandomForestClassifier(), 'clf__max_depth': 20, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 1, 'clf__n_estimators': 100}",RandomForestClassifier()
0.8797517994516717,"{'clf': RandomForestClassifier(), 'clf__max_depth': 20, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 1, 'clf__n_estimators': 200}",RandomForestClassifier()
0.8815154678820069,"{'clf': RandomForestClassifier(), 'clf__max_depth': 20, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 1, 'clf__n_estimators': 500}",RandomForestClassifier()
0.8847159307195492,"{'clf': RandomForestClassifier(), 'clf__max_depth': 20, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 1, 'clf__n_estimators': 1000}",RandomForestClassifier()
0.8851079082294492,"{'clf': RandomForestClassifier(), 'clf__max_depth': 20, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 1, 'clf__n_estimators': 2000}",RandomForestClassifier()
0.8746572052500108,"{'clf': RandomForestClassifier(), 'clf__max_depth': 20, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 5, 'clf__n_estimators': 100}",RandomForestClassifier()
0.8767473765611271,"{'clf': RandomForestClassifier(), 'clf__max_depth': 20, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 5, 'clf__n_estimators': 200}",RandomForestClassifier()
0.8805356392893643,"{'clf': RandomForestClassifier(), 'clf__max_depth': 20, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 5, 'clf__n_estimators': 500}",RandomForestClassifier()
0.8787067777861733,"{'clf': RandomForestClassifier(), 'clf__max_depth': 20, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 5, 'clf__n_estimators': 1000}",RandomForestClassifier()
0.8780536056504554,"{'clf': RandomForestClassifier(), 'clf__max_depth': 20, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 5, 'clf__n_estimators': 2000}",RandomForestClassifier()
