val,par,clf
0.863095967581919,"{'clf': RandomForestClassifier(), 'clf__max_depth': 20, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 20, 'clf__n_estimators': 100}",RandomForestClassifier()
0.8648595336281586,"{'clf': RandomForestClassifier(), 'clf__max_depth': 20, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 20, 'clf__n_estimators': 200}",RandomForestClassifier()
0.8634224832607122,"{'clf': RandomForestClassifier(), 'clf__max_depth': 20, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 20, 'clf__n_estimators': 500}",RandomForestClassifier()
0.8657738747936704,"{'clf': RandomForestClassifier(), 'clf__max_depth': 20, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 20, 'clf__n_estimators': 1000}",RandomForestClassifier()
0.8644676201083182,"{'clf': RandomForestClassifier(), 'clf__max_depth': 20, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 20, 'clf__n_estimators': 2000}",RandomForestClassifier()
0.8810582333091911,"{'clf': RandomForestClassifier(), 'clf__max_depth': 100, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 1, 'clf__n_estimators': 100}",RandomForestClassifier()
0.8857611955472747,"{'clf': RandomForestClassifier(), 'clf__max_depth': 100, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 1, 'clf__n_estimators': 200}",RandomForestClassifier()
0.8884389491828828,"{'clf': RandomForestClassifier(), 'clf__max_depth': 100, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 1, 'clf__n_estimators': 500}",RandomForestClassifier()
0.8852384863453403,"{'clf': RandomForestClassifier(), 'clf__max_depth': 100, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 1, 'clf__n_estimators': 1000}",RandomForestClassifier()
0.8859570051300575,"{'clf': RandomForestClassifier(), 'clf__max_depth': 100, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 1, 'clf__n_estimators': 2000}",RandomForestClassifier()
0.8768125056439233,"{'clf': RandomForestClassifier(), 'clf__max_depth': 100, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 5, 'clf__n_estimators': 100}",RandomForestClassifier()
0.8796866063788159,"{'clf': RandomForestClassifier(), 'clf__max_depth': 100, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 5, 'clf__n_estimators': 200}",RandomForestClassifier()
0.8801438281536195,"{'clf': RandomForestClassifier(), 'clf__max_depth': 100, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 5, 'clf__n_estimators': 500}",RandomForestClassifier()
0.8820380107097859,"{'clf': RandomForestClassifier(), 'clf__max_depth': 100, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 5, 'clf__n_estimators': 1000}",RandomForestClassifier()
0.8823646159746628,"{'clf': RandomForestClassifier(), 'clf__max_depth': 100, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 5, 'clf__n_estimators': 2000}",RandomForestClassifier()
0.8647289939063034,"{'clf': RandomForestClassifier(), 'clf__max_depth': 100, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 20, 'clf__n_estimators': 100}",RandomForestClassifier()
0.867015102780322,"{'clf': RandomForestClassifier(), 'clf__max_depth': 100, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 20, 'clf__n_estimators': 200}",RandomForestClassifier()
0.8664270469293883,"{'clf': RandomForestClassifier(), 'clf__max_depth': 100, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 20, 'clf__n_estimators': 500}",RandomForestClassifier()
0.8668843454922638,"{'clf': RandomForestClassifier(), 'clf__max_depth': 100, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 20, 'clf__n_estimators': 1000}",RandomForestClassifier()
0.8687785408464421,"{'clf': RandomForestClassifier(), 'clf__max_depth': 100, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 20, 'clf__n_estimators': 2000}",RandomForestClassifier()
0.8768125184419352,"{'clf': RandomForestClassifier(), 'clf__max_depth': 100, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 1, 'clf__n_estimators': 100}",RandomForestClassifier()
0.8800131604516449,"{'clf': RandomForestClassifier(), 'clf__max_depth': 100, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 1, 'clf__n_estimators': 200}",RandomForestClassifier()
0.8826259001865643,"{'clf': RandomForestClassifier(), 'clf__max_depth': 100, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 1, 'clf__n_estimators': 500}",RandomForestClassifier()
0.8830176601302613,"{'clf': RandomForestClassifier(), 'clf__max_depth': 100, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 1, 'clf__n_estimators': 1000}",RandomForestClassifier()
0.8832789187461388,"{'clf': RandomForestClassifier(), 'clf__max_depth': 100, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 1, 'clf__n_estimators': 2000}",RandomForestClassifier()
0.8746570388758554,"{'clf': RandomForestClassifier(), 'clf__max_depth': 100, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 5, 'clf__n_estimators': 100}",RandomForestClassifier()
0.8768126464220547,"{'clf': RandomForestClassifier(), 'clf__max_depth': 100, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 5, 'clf__n_estimators': 200}",RandomForestClassifier()
0.8788372791139927,"{'clf': RandomForestClassifier(), 'clf__max_depth': 100, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 5, 'clf__n_estimators': 500}",RandomForestClassifier()
0.87929459047488,"{'clf': RandomForestClassifier(), 'clf__max_depth': 100, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 5, 'clf__n_estimators': 1000}",RandomForestClassifier()
0.8790986529119778,"{'clf': RandomForestClassifier(), 'clf__max_depth': 100, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 5, 'clf__n_estimators': 2000}",RandomForestClassifier()
0.8645982238202331,"{'clf': RandomForestClassifier(), 'clf__max_depth': 100, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 20, 'clf__n_estimators': 100}",RandomForestClassifier()
0.8640755786083586,"{'clf': RandomForestClassifier(), 'clf__max_depth': 100, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 20, 'clf__n_estimators': 200}",RandomForestClassifier()
0.8641410148434415,"{'clf': RandomForestClassifier(), 'clf__max_depth': 100, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 20, 'clf__n_estimators': 500}",RandomForestClassifier()
0.8660352101976198,"{'clf': RandomForestClassifier(), 'clf__max_depth': 100, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 20, 'clf__n_estimators': 1000}",RandomForestClassifier()
0.8648594824361108,"{'clf': RandomForestClassifier(), 'clf__max_depth': 100, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 20, 'clf__n_estimators': 2000}",RandomForestClassifier()
0.8804704206204845,"{'clf': RandomForestClassifier(), 'clf__max_depth': 200, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 1, 'clf__n_estimators': 100}",RandomForestClassifier()
0.884650596868562,"{'clf': RandomForestClassifier(), 'clf__max_depth': 200, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 1, 'clf__n_estimators': 200}",RandomForestClassifier()
0.8838669362030367,"{'clf': RandomForestClassifier(), 'clf__max_depth': 200, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 1, 'clf__n_estimators': 500}",RandomForestClassifier()
0.8856303486731328,"{'clf': RandomForestClassifier(), 'clf__max_depth': 200, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 1, 'clf__n_estimators': 1000}",RandomForestClassifier()
0.8855649892261216,"{'clf': RandomForestClassifier(), 'clf__max_depth': 200, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 1, 'clf__n_estimators': 2000}",RandomForestClassifier()
0.8760940636472778,"{'clf': RandomForestClassifier(), 'clf__max_depth': 200, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 5, 'clf__n_estimators': 100}",RandomForestClassifier()
0.8792292566238927,"{'clf': RandomForestClassifier(), 'clf__max_depth': 200, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 5, 'clf__n_estimators': 200}",RandomForestClassifier()
0.8807969362992777,"{'clf': RandomForestClassifier(), 'clf__max_depth': 200, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 5, 'clf__n_estimators': 500}",RandomForestClassifier()
0.8804704206204845,"{'clf': RandomForestClassifier(), 'clf__max_depth': 200, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 5, 'clf__n_estimators': 1000}",RandomForestClassifier()
0.8826911700474919,"{'clf': RandomForestClassifier(), 'clf__max_depth': 200, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 5, 'clf__n_estimators': 2000}",RandomForestClassifier()
0.8636839338467691,"{'clf': RandomForestClassifier(), 'clf__max_depth': 200, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 20, 'clf__n_estimators': 100}",RandomForestClassifier()
0.866688292747254,"{'clf': RandomForestClassifier(), 'clf__max_depth': 200, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 20, 'clf__n_estimators': 200}",RandomForestClassifier()
0.8680602012338922,"{'clf': RandomForestClassifier(), 'clf__max_depth': 200, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 20, 'clf__n_estimators': 500}",RandomForestClassifier()
0.8681253431147002,"{'clf': RandomForestClassifier(), 'clf__max_depth': 200, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 20, 'clf__n_estimators': 1000}",RandomForestClassifier()
0.8681254454987958,"{'clf': RandomForestClassifier(), 'clf__max_depth': 200, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 20, 'clf__n_estimators': 2000}",RandomForestClassifier()
0.8777922446504821,"{'clf': RandomForestClassifier(), 'clf__max_depth': 200, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 1, 'clf__n_estimators': 100}",RandomForestClassifier()
0.8811233879880113,"{'clf': RandomForestClassifier(), 'clf__max_depth': 200, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 1, 'clf__n_estimators': 200}",RandomForestClassifier()
0.8834749458951247,"{'clf': RandomForestClassifier(), 'clf__max_depth': 200, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 1, 'clf__n_estimators': 500}",RandomForestClassifier()
0.8834096632361851,"{'clf': RandomForestClassifier(), 'clf__max_depth': 200, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 1, 'clf__n_estimators': 1000}",RandomForestClassifier()
0.883997424732844,"{'clf': RandomForestClassifier(), 'clf__max_depth': 200, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 1, 'clf__n_estimators': 2000}",RandomForestClassifier()
0.874657128461939,"{'clf': RandomForestClassifier(), 'clf__max_depth': 200, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 5, 'clf__n_estimators': 100}",RandomForestClassifier()
0.8764861051472376,"{'clf': RandomForestClassifier(), 'clf__max_depth': 200, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 5, 'clf__n_estimators': 200}",RandomForestClassifier()
0.8783149026603688,"{'clf': RandomForestClassifier(), 'clf__max_depth': 200, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 5, 'clf__n_estimators': 500}",RandomForestClassifier()
0.8791639611669412,"{'clf': RandomForestClassifier(), 'clf__max_depth': 200, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 5, 'clf__n_estimators': 1000}",RandomForestClassifier()
0.8784454935742718,"{'clf': RandomForestClassifier(), 'clf__max_depth': 200, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 5, 'clf__n_estimators': 2000}",RandomForestClassifier()
0.8635532533467826,"{'clf': RandomForestClassifier(), 'clf__max_depth': 200, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 20, 'clf__n_estimators': 100}",RandomForestClassifier()
0.862181421648216,"{'clf': RandomForestClassifier(), 'clf__max_depth': 200, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 20, 'clf__n_estimators': 200}",RandomForestClassifier()
0.8644022094692593,"{'clf': RandomForestClassifier(), 'clf__max_depth': 200, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 20, 'clf__n_estimators': 500}",RandomForestClassifier()
0.8638144351745884,"{'clf': RandomForestClassifier(), 'clf__max_depth': 200, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 20, 'clf__n_estimators': 1000}",RandomForestClassifier()
0.8636838186646617,"{'clf': RandomForestClassifier(), 'clf__max_depth': 200, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 20, 'clf__n_estimators': 2000}",RandomForestClassifier()
0.878119105875598,"{'clf': RandomForestClassifier(), 'clf__max_depth': 500, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 1, 'clf__n_estimators': 100}",RandomForestClassifier()
0.8823644240044836,"{'clf': RandomForestClassifier(), 'clf__max_depth': 500, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 1, 'clf__n_estimators': 200}",RandomForestClassifier()
0.8851730885042932,"{'clf': RandomForestClassifier(), 'clf__max_depth': 500, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 1, 'clf__n_estimators': 500}",RandomForestClassifier()
0.8858916968750941,"{'clf': RandomForestClassifier(), 'clf__max_depth': 500, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 1, 'clf__n_estimators': 1000}",RandomForestClassifier()
0.8858263886201305,"{'clf': RandomForestClassifier(), 'clf__max_depth': 500, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 1, 'clf__n_estimators': 2000}",RandomForestClassifier()
0.8774004975047971,"{'clf': RandomForestClassifier(), 'clf__max_depth': 500, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 5, 'clf__n_estimators': 100}",RandomForestClassifier()
0.8787068033821971,"{'clf': RandomForestClassifier(), 'clf__max_depth': 500, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 5, 'clf__n_estimators': 200}",RandomForestClassifier()
0.8807969235012658,"{'clf': RandomForestClassifier(), 'clf__max_depth': 500, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 5, 'clf__n_estimators': 500}",RandomForestClassifier()
0.8819072918157635,"{'clf': RandomForestClassifier(), 'clf__max_depth': 500, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 5, 'clf__n_estimators': 1000}",RandomForestClassifier()
0.8827565038984792,"{'clf': RandomForestClassifier(), 'clf__max_depth': 500, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 5, 'clf__n_estimators': 2000}",RandomForestClassifier()
0.8651861772870714,"{'clf': RandomForestClassifier(), 'clf__max_depth': 500, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 20, 'clf__n_estimators': 100}",RandomForestClassifier()
0.8674719662107914,"{'clf': RandomForestClassifier(), 'clf__max_depth': 500, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 20, 'clf__n_estimators': 200}",RandomForestClassifier()
0.8683214854457937,"{'clf': RandomForestClassifier(), 'clf__max_depth': 500, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 20, 'clf__n_estimators': 500}",RandomForestClassifier()
0.8684518331974697,"{'clf': RandomForestClassifier(), 'clf__max_depth': 500, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 20, 'clf__n_estimators': 1000}",RandomForestClassifier()
0.8681907281577353,"{'clf': RandomForestClassifier(), 'clf__max_depth': 500, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 20, 'clf__n_estimators': 2000}",RandomForestClassifier()
0.8772697018227031,"{'clf': RandomForestClassifier(), 'clf__max_depth': 500, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 1, 'clf__n_estimators': 100}",RandomForestClassifier()
0.881254247660165,"{'clf': RandomForestClassifier(), 'clf__max_depth': 500, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 1, 'clf__n_estimators': 200}",RandomForestClassifier()
0.8817766241137889,"{'clf': RandomForestClassifier(), 'clf__max_depth': 500, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 1, 'clf__n_estimators': 500}",RandomForestClassifier()
0.8830176985242971,"{'clf': RandomForestClassifier(), 'clf__max_depth': 500, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 1, 'clf__n_estimators': 1000}",RandomForestClassifier()
0.8839321292758925,"{'clf': RandomForestClassifier(), 'clf__max_depth': 500, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 1, 'clf__n_estimators': 2000}",RandomForestClassifier()
0.8752449155546218,"{'clf': RandomForestClassifier(), 'clf__max_depth': 500, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 5, 'clf__n_estimators': 100}",RandomForestClassifier()
0.876747389359139,"{'clf': RandomForestClassifier(), 'clf__max_depth': 500, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 5, 'clf__n_estimators': 200}",RandomForestClassifier()
0.8780535544584076,"{'clf': RandomForestClassifier(), 'clf__max_depth': 500, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 5, 'clf__n_estimators': 500}",RandomForestClassifier()
0.8789028049351592,"{'clf': RandomForestClassifier(), 'clf__max_depth': 500, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 5, 'clf__n_estimators': 1000}",RandomForestClassifier()
0.8783801085312367,"{'clf': RandomForestClassifier(), 'clf__max_depth': 500, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 5, 'clf__n_estimators': 2000}",RandomForestClassifier()
0.862050843532325,"{'clf': RandomForestClassifier(), 'clf__max_depth': 500, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 20, 'clf__n_estimators': 100}",RandomForestClassifier()
0.8612670676846922,"{'clf': RandomForestClassifier(), 'clf__max_depth': 500, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 20, 'clf__n_estimators': 200}",RandomForestClassifier()
0.8636837802706258,"{'clf': RandomForestClassifier(), 'clf__max_depth': 500, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 20, 'clf__n_estimators': 500}",RandomForestClassifier()
0.8638797690255756,"{'clf': RandomForestClassifier(), 'clf__max_depth': 500, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 20, 'clf__n_estimators': 1000}",RandomForestClassifier()
0.8639451668666229,"{'clf': RandomForestClassifier(), 'clf__max_depth': 500, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 20, 'clf__n_estimators': 2000}",RandomForestClassifier()
